league_gender,season_id,match_id,team_name,shirt_number,player_name,vote,pt_tot,pt_bp,pt_profloss,serv_tot,serv_err,serv_pt,rec_tot,rec_err,rec_pos,rec_per,att_tot,att_err,att_blo,att_pt,att_per,blo_pt
Men,1314,1011,RWE.Volleys.B..1,6,Gosmann,5,4,3,-3,10,1,NA,28,4,25,18,14,2,NA,4,29,NA
Men,1314,1011,RWE.Volleys.B..1,7,Ahr,NA,1,NA,-1,5,2,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
Men,1314,1011,RWE.Volleys.B..1,10,French,5,7,1,-4,12,1,NA,15,4,40,13,16,2,4,7,44,NA
Men,1314,1011,RWE.Volleys.B..1,11,Böttcher,5,2,1,-2,4,1,NA,1,1,NA,NA,6,1,1,1,17,1
Men,1314,1011,RWE.Volleys.B..1,12,Jakubov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,RWE.Volleys.B..1,14,Donat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,RWE.Volleys.B..1,15,Nötzel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,RWE.Volleys.B..1,16,Kampa,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,BERLIN.RECYCLING.1,1,Touzinsky,5,6,4,2,8,1,NA,21,NA,38,33,9,NA,3,4,44,2
Men,1314,1011,BERLIN.RECYCLING.1,2,Shoji,6,2,2,NA,7,2,NA,NA,NA,NA,NA,1,NA,NA,1,100,1
Men,1314,1011,BERLIN.RECYCLING.1,3,Kromm,5,10,6,5,13,2,2,12,1,25,8,18,2,NA,8,44,NA
Men,1314,1011,BERLIN.RECYCLING.1,4,Spirovski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,BERLIN.RECYCLING.1,6,Fischer,NA,2,NA,NA,6,1,NA,NA,NA,NA,NA,4,1,NA,2,50,NA
Men,1314,1011,BERLIN.RECYCLING.1,7,Sikiric,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,BERLIN.RECYCLING.1,9,Galandi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,BERLIN.RECYCLING.1,10,Kühner,NA,3,2,1,5,1,1,NA,NA,NA,NA,2,NA,NA,2,100,NA
Men,1314,1011,BERLIN.RECYCLING.1,11,Krystof,NA,NA,NA,-1,NA,NA,NA,11,NA,64,55,NA,NA,NA,NA,NA,NA
Men,1314,1011,BERLIN.RECYCLING.1,12,Carroll,6,13,3,5,14,5,2,NA,NA,NA,NA,20,2,NA,10,50,1
Men,1314,1011,BERLIN.RECYCLING.1,13,Hecht,NA,5,4,5,2,NA,NA,NA,NA,NA,NA,4,NA,NA,4,100,1
Men,1314,1011,BERLIN.RECYCLING.1,14,Kmet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,BERLIN.RECYCLING.1,15,Schott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1011,BERLIN.RECYCLING.1,17,Lisinac,7,15,7,13,18,2,6,2,NA,100,0,7,NA,NA,7,100,2
Men,1314,1012,evivo.Düren.1,1,Mattson,NA,NA,NA,-3,NA,NA,NA,18,1,72,33,1,NA,NA,NA,NA,NA
Men,1314,1012,evivo.Düren.1,2,Barry,6,1,NA,-1,16,NA,NA,1,NA,100,0,2,NA,NA,NA,NA,1
Men,1314,1012,evivo.Düren.1,3,Hunt,5,11,2,1,10,3,NA,22,1,64,27,25,2,2,11,44,NA
Men,1314,1012,evivo.Düren.1,4,Hilarius,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Men,1314,1012,evivo.Düren.1,5,Barthel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1012,evivo.Düren.1,6,Klein,6,9,4,NA,15,1,1,NA,NA,NA,NA,11,2,NA,7,64,1
Men,1314,1012,evivo.Düren.1,10,Pompe,6,4,1,NA,4,1,NA,14,1,86,57,11,2,1,3,27,1
Men,1314,1012,evivo.Düren.1,12,Filo,NA,1,NA,1,3,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
Men,1314,1012,evivo.Düren.1,13,Gevert,5,20,7,NA,14,4,3,NA,NA,NA,NA,41,9,3,16,39,1
Men,1314,1012,evivo.Düren.1,14,Zachrich,6,13,8,10,16,NA,NA,1,NA,100,0,10,NA,NA,6,60,7
Men,1314,1012,evivo.Düren.1,15,McGovern,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1012,evivo.Düren.1,18,Nally,5,12,4,NA,16,3,NA,24,1,58,50,28,4,2,11,39,1
Men,1314,1012,BERLIN.RECYCLING.1,1,Touzinsky,5,2,1,-4,7,1,NA,15,1,60,53,7,2,NA,2,29,NA
Men,1314,1012,BERLIN.RECYCLING.1,2,Shoji,5,1,1,-5,20,2,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1
Men,1314,1012,BERLIN.RECYCLING.1,3,Kromm,6,20,4,14,18,4,2,24,1,50,38,27,NA,1,17,63,1
Men,1314,1012,BERLIN.RECYCLING.1,4,Spirovski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1012,BERLIN.RECYCLING.1,6,Fischer,6,4,2,-2,14,2,NA,1,NA,NA,NA,8,NA,1,4,50,NA
Men,1314,1012,BERLIN.RECYCLING.1,7,Sikiric,5,6,2,-2,6,2,NA,25,1,48,20,14,1,3,4,29,2
Men,1314,1012,BERLIN.RECYCLING.1,10,Kühner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1012,BERLIN.RECYCLING.1,11,Krystof,NA,NA,NA,-8,NA,NA,NA,17,1,76,29,NA,NA,NA,NA,NA,NA
Men,1314,1012,BERLIN.RECYCLING.1,12,Carroll,6,22,9,5,15,4,2,NA,NA,NA,NA,37,5,5,18,49,2
Men,1314,1012,BERLIN.RECYCLING.1,13,Hecht,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1012,BERLIN.RECYCLING.1,14,Kmet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1012,BERLIN.RECYCLING.1,15,Schott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1012,BERLIN.RECYCLING.1,17,Lisinac,6,9,4,-1,18,3,NA,2,NA,NA,NA,14,2,3,7,50,2
Men,1314,1013,CV.Mitteldeutschlan,2,Palgut,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1013,CV.Mitteldeutschlan,3,Zeeman,6,21,8,13,10,NA,2,NA,NA,NA,NA,44,2,4,19,43,NA
Men,1314,1013,CV.Mitteldeutschlan,4,Munk Christiansen,5,6,2,-7,5,1,1,21,4,19,14,11,3,2,5,45,NA
Men,1314,1013,CV.Mitteldeutschlan,8,Halanda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1013,CV.Mitteldeutschlan,9,Ehrhardt,5,6,4,1,4,NA,NA,17,1,24,6,13,3,NA,5,38,1
Men,1314,1013,CV.Mitteldeutschlan,10,Hooi,NA,3,1,-1,7,NA,NA,NA,NA,NA,NA,5,NA,NA,2,40,1
Men,1314,1013,CV.Mitteldeutschlan,11,Sørensen Mørkeberg,NA,NA,NA,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1013,CV.Mitteldeutschlan,12,Trenkler,5,14,5,3,13,4,2,13,NA,46,38,26,2,4,10,38,2
Men,1314,1013,CV.Mitteldeutschlan,13,Warsawski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1013,CV.Mitteldeutschlan,14,Hefter,NA,NA,NA,-3,NA,NA,NA,12,1,50,8,NA,NA,NA,NA,NA,NA
Men,1314,1013,CV.Mitteldeutschlan,17,Völker,6,1,1,-5,17,2,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1013,CV.Mitteldeutschlan,18,Augustyn,NA,2,1,-4,11,1,1,2,NA,NA,NA,3,NA,NA,1,33,NA
Men,1314,1013,TV.Ingersoll.Bühl.1,2,Szarek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1013,TV.Ingersoll.Bühl.1,3,Lagzdins,NA,3,2,3,7,NA,2,NA,NA,NA,NA,1,NA,NA,1,100,NA
Men,1314,1013,TV.Ingersoll.Bühl.1,4,Wilmsen,6,4,1,4,4,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,2
Men,1314,1013,TV.Ingersoll.Bühl.1,5,Kocian,NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1013,TV.Ingersoll.Bühl.1,6,Jacobsen,6,6,5,2,9,1,NA,NA,NA,NA,NA,2,NA,NA,2,100,4
Men,1314,1013,TV.Ingersoll.Bühl.1,7,Vogel,6,5,3,1,11,2,1,NA,NA,NA,NA,7,NA,NA,3,43,1
Men,1314,1013,TV.Ingersoll.Bühl.1,8,Prolingheuer,6,12,3,4,7,1,NA,NA,NA,NA,NA,23,3,NA,11,48,1
Men,1314,1013,TV.Ingersoll.Bühl.1,10,Höhne,5,9,4,3,12,2,2,13,1,54,46,15,2,1,6,40,1
Men,1314,1013,TV.Ingersoll.Bühl.1,11,Molnar,NA,NA,NA,-5,NA,NA,NA,27,5,33,22,NA,NA,NA,NA,NA,NA
Men,1314,1013,TV.Ingersoll.Bühl.1,12,Aganits,6,5,2,-2,12,1,1,NA,NA,NA,NA,6,NA,NA,3,50,1
Men,1314,1013,TV.Ingersoll.Bühl.1,14,Ringseis,NA,NA,NA,NA,2,NA,NA,1,NA,100,0,NA,NA,NA,NA,NA,NA
Men,1314,1013,TV.Ingersoll.Bühl.1,17,Sunder,6,9,4,5,8,1,NA,19,1,53,32,21,NA,1,7,33,2
Men,1314,1015,VSG.Coburg.Grub,1,Poluga Nikola,7,6,3,6,8,NA,1,NA,NA,NA,NA,5,NA,NA,5,100,NA
Men,1314,1015,VSG.Coburg.Grub,2,Lohrisch Paul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,VSG.Coburg.Grub,3,Engel Johannes,6,4,1,2,5,NA,NA,1,NA,NA,NA,6,1,NA,4,67,NA
Men,1314,1015,VSG.Coburg.Grub,4,Krüger Merten,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,VSG.Coburg.Grub,5,Kessel Max,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,VSG.Coburg.Grub,6,Meuter Maximilian,5,3,1,NA,7,1,NA,8,NA,62,38,6,2,NA,3,50,NA
Men,1314,1015,VSG.Coburg.Grub,7,Foyer Kevin,6,13,5,13,10,NA,1,15,NA,53,20,15,NA,NA,12,80,NA
Men,1314,1015,VSG.Coburg.Grub,8,Kucera Benjamin,NA,NA,NA,NA,NA,NA,NA,19,NA,58,16,1,NA,NA,NA,NA,NA
Men,1314,1015,VSG.Coburg.Grub,9,Nürnberger Hans-Peter,5,3,1,2,3,NA,1,7,1,57,43,2,NA,NA,2,100,NA
Men,1314,1015,VSG.Coburg.Grub,10,Kellermann Sven,6,5,1,5,8,NA,1,1,NA,100,0,7,NA,NA,4,57,NA
Men,1314,1015,VSG.Coburg.Grub,11,Malescha Daniel,6,7,2,4,3,NA,1,NA,NA,NA,NA,10,3,NA,6,60,NA
Men,1314,1015,VSG.Coburg.Grub,12,Ickerott Jonas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,VSG.Coburg.Grub,18,Kocian Adam,7,6,4,4,10,2,3,NA,NA,NA,NA,3,NA,NA,3,100,NA
Men,1314,1015,RWE.Volleys.B..1,0,Keller Gil Marcel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,RWE.Volleys.B..1,0,Rocamora Daniel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,RWE.Volleys.B..1,1,Janosik Jozef,7,2,1,2,10,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
Men,1314,1015,RWE.Volleys.B..1,3,Bevers Lennart,NA,NA,NA,NA,NA,NA,NA,15,NA,53,27,1,NA,NA,NA,NA,NA
Men,1314,1015,RWE.Volleys.B..1,4,Stein Itamar,6,20,9,16,13,1,2,NA,NA,NA,NA,23,2,1,18,78,NA
Men,1314,1015,RWE.Volleys.B..1,5,Schneider Mirko,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,RWE.Volleys.B..1,6,Gosmann Christian,7,7,5,7,8,NA,2,18,NA,56,17,6,NA,NA,5,83,NA
Men,1314,1015,RWE.Volleys.B..1,7,Ahr Felix,NA,2,2,2,14,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1015,RWE.Volleys.B..1,10,French Nathan,6,12,5,9,13,1,2,8,NA,38,NA,13,2,NA,10,77,NA
Men,1314,1015,RWE.Volleys.B..1,11,Böttcher Robert,5,4,2,1,7,NA,NA,NA,NA,NA,NA,7,3,NA,4,57,NA
Men,1314,1015,RWE.Volleys.B..1,12,Jakubov Miroslaw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,RWE.Volleys.B..1,14,Donat Marco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,RWE.Volleys.B..1,15,Nötzel Matthias,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1015,RWE.Volleys.B..1,16,Kampa David,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1017,Moerser.SC,1,Neumann,6,3,2,3,18,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Men,1314,1017,Moerser.SC,2,van Jaarsveld,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1017,Moerser.SC,3,Broshog,NA,8,2,8,11,NA,NA,NA,NA,NA,NA,8,NA,NA,6,75,2
Men,1314,1017,Moerser.SC,4,Rodriguez Capel,NA,NA,NA,-4,NA,NA,NA,22,4,32,32,NA,NA,NA,NA,NA,NA
Men,1314,1017,Moerser.SC,5,Müller,NA,1,1,1,4,NA,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
Men,1314,1017,Moerser.SC,6,Marcelis,6,16,4,5,16,7,NA,NA,NA,NA,NA,37,3,1,15,41,1
Men,1314,1017,Moerser.SC,7,Klingner,6,7,2,6,22,NA,NA,2,NA,50,50,9,NA,1,4,44,3
Men,1314,1017,Moerser.SC,8,Weber,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1017,Moerser.SC,9,Elsner,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1017,Moerser.SC,10,Baxpöhler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1017,Moerser.SC,11,Marks,6,20,10,10,14,2,2,35,1,83,43,40,2,5,16,40,2
Men,1314,1017,Moerser.SC,14,Plotyczer,5,16,3,4,18,3,1,29,2,59,41,30,5,2,15,50,NA
Men,1314,1017,VC.Dresden.1,3,Merkel,NA,NA,NA,-2,NA,NA,NA,45,2,62,27,NA,NA,NA,NA,NA,NA
Men,1314,1017,VC.Dresden.1,4,Rost,6,8,4,3,22,5,3,1,NA,NA,NA,4,NA,NA,4,100,1
Men,1314,1017,VC.Dresden.1,5,Grosche,5,19,6,6,22,4,2,21,1,62,24,37,4,3,16,43,1
Men,1314,1017,VC.Dresden.1,6,Zobel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1017,VC.Dresden.1,8,Grudsinski,NA,4,1,NA,2,1,NA,6,NA,17,NA,9,2,1,4,44,NA
Men,1314,1017,VC.Dresden.1,9,Schober,NA,1,NA,-4,1,1,NA,NA,NA,NA,NA,9,3,1,1,11,NA
Men,1314,1017,VC.Dresden.1,10,Pinheiro,6,20,7,13,14,1,NA,NA,NA,NA,NA,38,4,2,19,50,1
Men,1314,1017,VC.Dresden.1,11,Wasilewski,6,11,3,8,16,NA,NA,NA,NA,NA,NA,14,1,2,8,57,3
Men,1314,1017,VC.Dresden.1,12,Heymann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1017,VC.Dresden.1,13,Schramm,6,11,2,7,16,1,NA,NA,NA,NA,NA,14,2,1,9,64,2
Men,1314,1017,VC.Dresden.1,15,Möllers,6,9,3,1,14,6,2,23,1,74,30,10,1,NA,6,60,1
Men,1314,1018,Generali.Haching.1,1,Zhukouski,7,4,1,-3,15,4,NA,1,NA,NA,NA,5,1,NA,4,80,NA
Men,1314,1018,Generali.Haching.1,3,Jankowski,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1018,Generali.Haching.1,7,Tille,NA,NA,NA,-2,NA,NA,NA,13,2,54,38,NA,NA,NA,NA,NA,NA
Men,1314,1018,Generali.Haching.1,8,Böhme,7,14,5,5,11,4,NA,3,NA,NA,NA,13,NA,NA,10,77,4
Men,1314,1018,Generali.Haching.1,9,Gommans,6,15,9,11,9,1,1,13,NA,62,8,15,2,NA,12,80,2
Men,1314,1018,Generali.Haching.1,10,Schwarz,5,13,6,3,17,2,NA,33,1,39,12,23,3,1,12,52,1
Men,1314,1018,Generali.Haching.1,11,Hirsch,5,15,3,5,15,2,NA,NA,NA,NA,NA,30,3,4,14,47,1
Men,1314,1018,Generali.Haching.1,12,Shumov,6,9,7,7,16,NA,3,NA,NA,NA,NA,7,NA,NA,1,14,5
Men,1314,1018,Generali.Haching.1,14,Strohbach,5,5,2,NA,6,1,2,6,NA,67,17,10,2,2,3,30,NA
Men,1314,1018,Generali.Haching.1,15,Marks,NA,2,2,NA,5,NA,NA,NA,NA,NA,NA,3,NA,1,2,67,NA
Men,1314,1018,Generali.Haching.1,18,Sokolov,NA,1,NA,-2,2,1,NA,NA,NA,NA,NA,4,1,1,1,25,NA
Men,1314,1018,CV.Mitteldeutschlan,2,Palgut,6,NA,NA,-1,8,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
Men,1314,1018,CV.Mitteldeutschlan,3,Zeeman,6,20,9,8,13,3,1,NA,NA,NA,NA,40,2,4,17,42,2
Men,1314,1018,CV.Mitteldeutschlan,4,Munk Christiansen,5,1,NA,-3,3,1,NA,18,1,33,NA,12,1,1,1,8,NA
Men,1314,1018,CV.Mitteldeutschlan,8,Halanda,5,6,2,-4,4,2,NA,19,1,42,NA,17,2,3,4,24,2
Men,1314,1018,CV.Mitteldeutschlan,9,Ehrhardt,5,9,2,-1,7,2,NA,18,3,28,NA,15,NA,2,8,53,1
Men,1314,1018,CV.Mitteldeutschlan,10,Hooi,6,7,2,1,18,1,1,NA,NA,NA,NA,8,NA,1,5,62,1
Men,1314,1018,CV.Mitteldeutschlan,11,Sørensen Mørkeberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1018,CV.Mitteldeutschlan,12,Trenkler,5,1,NA,-1,6,1,NA,11,NA,18,NA,4,NA,NA,1,25,NA
Men,1314,1018,CV.Mitteldeutschlan,14,Hefter,NA,NA,NA,-1,NA,NA,NA,16,1,31,6,NA,NA,NA,NA,NA,NA
Men,1314,1018,CV.Mitteldeutschlan,17,Völker,6,1,1,NA,12,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1018,CV.Mitteldeutschlan,18,Augustyn,6,6,3,-1,8,NA,NA,NA,NA,NA,NA,7,1,1,3,43,3
Men,1314,1019,TV.Ingersoll.Bühl.1,2,Szarek,NA,2,NA,1,3,1,NA,3,NA,33,33,3,NA,NA,2,67,NA
Men,1314,1019,TV.Ingersoll.Bühl.1,3,Lagzdins,NA,2,1,-2,7,1,1,NA,NA,NA,NA,4,2,1,1,25,NA
Men,1314,1019,TV.Ingersoll.Bühl.1,4,Wilmsen,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Men,1314,1019,TV.Ingersoll.Bühl.1,5,Kocian,7,1,1,NA,7,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1019,TV.Ingersoll.Bühl.1,6,Jacobsen,6,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1019,TV.Ingersoll.Bühl.1,7,Vogel,7,12,3,9,12,3,1,1,NA,100,0,10,NA,NA,8,80,3
Men,1314,1019,TV.Ingersoll.Bühl.1,8,Prolingheuer,5,16,7,6,18,4,5,NA,NA,NA,NA,26,3,3,10,38,1
Men,1314,1019,TV.Ingersoll.Bühl.1,10,Höhne,5,11,3,2,17,3,NA,27,NA,74,37,26,3,3,9,35,2
Men,1314,1019,TV.Ingersoll.Bühl.1,11,Molnar,NA,NA,NA,-3,NA,NA,NA,29,3,48,28,NA,NA,NA,NA,NA,NA
Men,1314,1019,TV.Ingersoll.Bühl.1,12,Aganits,6,13,6,10,16,2,1,NA,NA,NA,NA,14,1,NA,10,71,2
Men,1314,1019,TV.Ingersoll.Bühl.1,14,Ringseis,NA,1,1,1,6,NA,1,1,NA,100,0,NA,NA,NA,NA,NA,NA
Men,1314,1019,TV.Ingersoll.Bühl.1,17,Sunder,6,19,6,9,10,5,1,26,1,54,27,32,1,3,17,53,1
Men,1314,1019,Moerser.SC,1,Neumann,6,2,2,1,13,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2
Men,1314,1019,Moerser.SC,2,van Jaarsveld,NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1019,Moerser.SC,3,Broshog,6,10,4,7,17,1,NA,NA,NA,NA,NA,14,NA,2,7,50,3
Men,1314,1019,Moerser.SC,4,Rodriguez Capel,NA,NA,NA,-2,NA,NA,NA,16,2,50,19,NA,NA,NA,NA,NA,NA
Men,1314,1019,Moerser.SC,5,Müller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1019,Moerser.SC,6,Marcelis,5,13,4,2,15,3,1,NA,NA,NA,NA,32,4,4,12,38,NA
Men,1314,1019,Moerser.SC,7,Klingner,6,10,6,7,14,NA,1,NA,NA,NA,NA,10,3,NA,7,70,2
Men,1314,1019,Moerser.SC,8,Weber,NA,NA,NA,-2,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,NA
Men,1314,1019,Moerser.SC,9,Elsner,6,8,4,4,9,1,NA,26,2,46,23,10,1,NA,5,50,3
Men,1314,1019,Moerser.SC,10,Baxpöhler,NA,1,1,-1,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1019,Moerser.SC,11,Marks,5,5,1,-1,6,NA,NA,9,2,33,22,13,3,1,5,38,NA
Men,1314,1019,Moerser.SC,14,Plotyczer,6,15,4,4,20,4,1,36,4,53,31,27,1,2,13,48,1
Men,1314,1021,TV.Rottenburg.1,1,Mehlberg,5,5,4,-1,14,NA,NA,23,1,52,22,16,2,3,2,12,3
Men,1314,1021,TV.Rottenburg.1,3,Neumeister,5,2,2,NA,2,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,2
Men,1314,1021,TV.Rottenburg.1,4,Cipollone,6,2,1,1,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Men,1314,1021,TV.Rottenburg.1,5,Cipowicz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1021,TV.Rottenburg.1,6,Nagel,6,5,1,3,9,2,NA,NA,NA,NA,NA,5,NA,NA,3,60,2
Men,1314,1021,TV.Rottenburg.1,7,Metzger,5,3,2,-2,5,2,NA,NA,NA,NA,NA,8,NA,3,2,25,1
Men,1314,1021,TV.Rottenburg.1,8,Isaak,6,13,5,9,21,3,2,NA,NA,NA,NA,13,1,NA,9,69,2
Men,1314,1021,TV.Rottenburg.1,9,Canca Fernández,NA,NA,NA,-1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1021,TV.Rottenburg.1,10,Zager,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1021,TV.Rottenburg.1,11,Rukavina,NA,1,1,-1,2,NA,1,6,2,17,NA,3,NA,NA,NA,NA,NA
Men,1314,1021,TV.Rottenburg.1,13,Pielmeier,6,12,6,6,6,1,NA,NA,NA,NA,NA,19,2,3,9,47,3
Men,1314,1021,TV.Rottenburg.1,14,Bahlburg,5,8,3,-1,17,NA,1,15,2,33,7,20,3,4,7,35,NA
Men,1314,1021,TV.Rottenburg.1,15,Belizer,NA,NA,NA,-3,NA,NA,NA,24,3,46,33,NA,NA,NA,NA,NA,NA
Men,1314,1021,evivo.Düren.1,1,Mattson,NA,NA,NA,NA,NA,NA,NA,27,NA,37,11,NA,NA,NA,NA,NA,NA
Men,1314,1021,evivo.Düren.1,2,Barry,6,2,NA,NA,10,NA,NA,2,1,NA,NA,1,1,NA,NA,NA,2
Men,1314,1021,evivo.Düren.1,3,Hunt,6,11,9,NA,8,2,2,9,1,67,33,21,3,5,5,24,4
Men,1314,1021,evivo.Düren.1,4,Hilarius,NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1021,evivo.Düren.1,5,Barthel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1021,evivo.Düren.1,6,Klein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1021,evivo.Düren.1,10,Pompe,6,9,2,4,5,NA,NA,10,2,40,30,11,2,1,7,64,2
Men,1314,1021,evivo.Düren.1,12,Filo,NA,3,2,-2,12,4,1,1,NA,NA,NA,2,NA,1,1,50,1
Men,1314,1021,evivo.Düren.1,13,Gevert,6,19,10,4,17,5,4,NA,NA,NA,NA,33,5,5,12,36,3
Men,1314,1021,evivo.Düren.1,14,Zachrich,6,6,2,4,14,1,1,2,NA,100,NA,7,NA,1,4,57,1
